file,model,I,alpha,rates,alisim_model
YJL094C,LG+I+G4,0.0908,0.8625,,LG+I{0.0908}+G4{0.8625}
YGR158C,LG+I+R4,0.0000,,"(0.1142,0.0344) (0.2200,0.4859) (0.4328,1.0633) (0.2330,1.8412)","LG+I{0.0000}+R4{0.1142,0.0344,0.2200,0.4859,0.4328,1.0633,0.2330,1.8412}"
YLR126C,LG+I+G4,0.0603,0.9035,,LG+I{0.0603}+G4{0.9035}
YGR195W,LG+I+G4,0.0000,1.3482,,LG+I{0.0000}+G4{1.3482}
YBR018C,LG+I+R4,0.0016,,"(0.5581,0.1585) (0.1571,0.8375) (0.2366,2.0530) (0.0465,6.3260)","LG+I{0.0016}+R4{0.5581,0.1585,0.1571,0.8375,0.2366,2.0530,0.0465,6.3260}"
YFL002C,LG+I+G4,0.2127,0.9101,,LG+I{0.2127}+G4{0.9101}
YOR239W,LG+I+G4,0.1618,0.9152,,LG+I{0.1618}+G4{0.9152}
YNR046W,LG+I+G4,0.0000,1.4809,,LG+I{0.0000}+G4{1.4809}
YOR132W,LG+I+G4,0.0058,1.0760,,LG+I{0.0058}+G4{1.0760}
YBR186W,LG+I+G4,0.0000,1.5012,,LG+I{0.0000}+G4{1.5012}
YNL223W,LG+I+R4,0.0119,,"(0.2203,0.0530) (0.2789,0.4259) (0.3162,1.2477) (0.1727,2.7513)","LG+I{0.0119}+R4{0.2203,0.0530,0.2789,0.4259,0.3162,1.2477,0.1727,2.7513}"
YMR189W,LG+I+G4,0.2378,0.8427,,LG+I{0.2378}+G4{0.8427}
YNL221C,LG+I+G4,0.0721,1.0524,,LG+I{0.0721}+G4{1.0524}
YPL131W,LG+I+G4,0.0403,1.2611,,LG+I{0.0403}+G4{1.2611}
YNL075W,LG+I+G4,0.2344,1.0038,,LG+I{0.2344}+G4{1.0038}
YMR080C,LG+I+G4,0.1748,0.9490,,LG+I{0.1748}+G4{0.9490}
YLR027C,LG+I+G4,0.0214,0.7055,,LG+I{0.0214}+G4{0.7055}
YKL106W,LG+I+G4,0.1809,0.9418,,LG+I{0.1809}+G4{0.9418}
YKL049C,LG+F+I+G4,0.0000,1.5778,,LG+F+I{0.0000}+G4{1.5778}
YBR010W,LG+I,0.8040,,,LG+I{0.8040}
YMR267W,LG+I+R4,0.0000,,"(0.0532,0.1313) (0.3284,0.5785) (0.4084,1.0266) (0.2100,1.8276)","LG+I{0.0000}+R4{0.0532,0.1313,0.3284,0.5785,0.4084,1.0266,0.2100,1.8276}"
YBR011C,LG+I+G4,0.4363,0.5886,,LG+I{0.4363}+G4{0.5886}
YBR111C,LG+I+G4,0.0000,0.7335,,LG+I{0.0000}+G4{0.7335}
YAL034C,LG+I+R4,0.0000,,"(0.4345,0.0913) (0.2753,0.5736) (0.1983,1.9047) (0.0919,4.6198)","LG+I{0.0000}+R4{0.4345,0.0913,0.2753,0.5736,0.1983,1.9047,0.0919,4.6198}"
YDR243C,LG+I+G4,0.0789,0.7597,,LG+I{0.0789}+G4{0.7597}
YCL011C,LG+I+G4,0.0726,1.0501,,LG+I{0.0726}+G4{1.0501}
YHR065C,LG+I+G4,0.2708,0.9602,,LG+I{0.2708}+G4{0.9602}
YFR019W,JTT+I+G4,0.2325,0.6666,,JTT+I{0.2325}+G4{0.6666}
YNL026W,LG+F+I+R4,0.0000,,"(0.1716,0.2091) (0.2906,0.5668) (0.3121,1.1003) (0.2257,2.0202)","LG+F+I{0.0000}+R4{0.1716,0.2091,0.2906,0.5668,0.3121,1.1003,0.2257,2.0202}"
YCL010C,LG+I+G4,0.0112,1.3233,,LG+I{0.0112}+G4{1.3233}
YNL027W,LG+I+R3,0.0000,,"(0.6580,0.1416) (0.1570,1.3590) (0.1850,3.7482)","LG+I{0.0000}+R3{0.6580,0.1416,0.1570,1.3590,0.1850,3.7482}"
YOR257W,LG+I+G4,0.1298,0.9510,,LG+I{0.1298}+G4{0.9510}
YOL139C,LG+I+R4,0.0034,,"(0.2923,0.1237) (0.3403,0.5343) (0.2463,1.5945) (0.1176,3.3092)","LG+I{0.0034}+R4{0.2923,0.1237,0.3403,0.5343,0.2463,1.5945,0.1176,3.3092}"
YPL173W,LG+I+R4,0.0018,,"(0.1031,0.1936) (0.2510,0.4789) (0.4102,1.0206) (0.2338,1.8867)","LG+I{0.0018}+R4{0.1031,0.1936,0.2510,0.4789,0.4102,1.0206,0.2338,1.8867}"
YBR109C,LG+I+G4,0.0000,1.7871,,LG+I{0.0000}+G4{1.7871}
YKL055C,LG+I+G4,0.0000,1.2983,,LG+I{0.0000}+G4{1.2983}
YLR144C,LG+I+R4,0.0013,,"(0.1032,0.1272) (0.1853,0.4742) (0.3180,0.9035) (0.3921,1.5599)","LG+I{0.0013}+R4{0.1032,0.1272,0.1853,0.4742,0.3180,0.9035,0.3921,1.5599}"
YGL044C,LG+I+R4,0.0000,,"(0.1214,0.1001) (0.5882,0.5234) (0.2307,1.4120) (0.0596,5.9407)","LG+I{0.0000}+R4{0.1214,0.1001,0.5882,0.5234,0.2307,1.4120,0.0596,5.9407}"
YGR156W,LG+I+R2,0.0000,,"(0.6283,0.4031) (0.3717,2.0089)","LG+I{0.0000}+R2{0.6283,0.4031,0.3717,2.0089}"
YOR272W,LG+I+G4,0.1085,1.2479,,LG+I{0.1085}+G4{1.2479}
YHR143W-A,LG+I+G4,0.2459,1.3939,,LG+I{0.2459}+G4{1.3939}
YDR322W,LG+I+G4,0.0301,1.5292,,LG+I{0.0301}+G4{1.5292}
YMR041C,LG+I+G4,0.0121,0.8171,,LG+I{0.0121}+G4{0.8171}
YBL018C,LG+I+R3,0.0000,,"(0.3057,0.3326) (0.4855,0.8738) (0.2087,2.2713)","LG+I{0.0000}+R3{0.3057,0.3326,0.4855,0.8738,0.2087,2.2713}"
YLR382C,LG+I+G4,0.0000,1.9440,,LG+I{0.0000}+G4{1.9440}
YEL026W,LG+I+G4,0.3621,0.8434,,LG+I{0.3621}+G4{0.8434}
YGL207W,LG+F+I+G4,0.0094,1.0724,,LG+F+I{0.0094}+G4{1.0724}
YGL022W,LG+F+I+R4,0.0131,,"(0.5198,0.0767) (0.2490,0.7979) (0.1485,2.4877) (0.0696,5.6312)","LG+F+I{0.0131}+R4{0.5198,0.0767,0.2490,0.7979,0.1485,2.4877,0.0696,5.6312}"
YGR163W,LG+I+R4,0.0004,,"(0.3254,0.1458) (0.4359,0.7248) (0.2294,2.2071) (0.0089,14.6734)","LG+I{0.0004}+R4{0.3254,0.1458,0.4359,0.7248,0.2294,2.2071,0.0089,14.6734}"
YOR075W,LG+I+G4,0.0000,1.8926,,LG+I{0.0000}+G4{1.8926}
YMR313C,LG+I+G4,0.0694,1.5739,,LG+I{0.0694}+G4{1.5739}
YOR246C,LG+I+G4,0.0000,0.7720,,LG+I{0.0000}+G4{0.7720}
YKR089C,LG+I+G4,0.0339,0.9787,,LG+I{0.0339}+G4{0.9787}
YHR200W,LG+I+G4,0.0224,0.8309,,LG+I{0.0224}+G4{0.8309}
YEL063C,LG+F+I+R4,0.0072,,"(0.2561,0.1491) (0.3374,0.5351) (0.2051,1.1980) (0.1943,2.7570)","LG+F+I{0.0072}+R4{0.2561,0.1491,0.3374,0.5351,0.2051,1.1980,0.1943,2.7570}"
YDR160W,LG+F+I+R4,0.0030,,"(0.2663,0.2402) (0.3038,0.6138) (0.2486,1.1106) (0.1782,2.6568)","LG+F+I{0.0030}+R4{0.2663,0.2402,0.3038,0.6138,0.2486,1.1106,0.1782,2.6568}"
YOR348C,LG+F+I+R4,0.0005,,"(0.1719,0.1715) (0.3205,0.5244) (0.3091,1.0954) (0.1981,2.3421)","LG+F+I{0.0005}+R4{0.1719,0.1715,0.3205,0.5244,0.3091,1.0954,0.1981,2.3421}"
YPR067W,LG+I+G4,0.2763,0.8721,,LG+I{0.2763}+G4{0.8721}
YLL061W,LG+F+I+R4,0.0154,,"(0.3072,0.1611) (0.3268,0.5577) (0.2182,1.4108) (0.1323,3.4789)","LG+F+I{0.0154}+R4{0.3072,0.1611,0.3268,0.5577,0.2182,1.4108,0.1323,3.4789}"
YOR142W,LG+I+G4,0.0772,0.5918,,LG+I{0.0772}+G4{0.5918}
YKR039W,LG+F+I+G4,0.0432,0.7645,,LG+F+I{0.0432}+G4{0.7645}
YBR068C,LG+F+I+G4,0.0089,1.1164,,LG+F+I{0.0089}+G4{1.1164}
YMR137C,LG+I+G4,0.0000,2.3434,,LG+I{0.0000}+G4{2.3434}
YGR234W,LG+I+G4,0.0362,0.9778,,LG+I{0.0362}+G4{0.9778}
YGL196W,LG+I+G4,0.0223,0.8005,,LG+I{0.0223}+G4{0.8005}
YLR452C,LG+I+G4,0.0000,1.1597,,LG+I{0.0000}+G4{1.1597}
YBL063W,LG+I+G4,0.0505,0.6216,,LG+I{0.0505}+G4{0.6216}
YKL079W,LG+I+G4,0.0447,1.0362,,LG+I{0.0447}+G4{1.0362}
YGL216W,LG+I+G4,0.2089,0.7444,,LG+I{0.2089}+G4{0.7444}
YPL155C,LG+I+G4,0.1958,0.8747,,LG+I{0.1958}+G4{0.8747}
YHL022C,LG+I+G4,0.0000,1.0304,,LG+I{0.0000}+G4{1.0304}
YOL088C,LG+I+G4,0.0179,1.7240,,LG+I{0.0179}+G4{1.7240}
YPR141C,LG+I+G4,0.1378,0.6990,,LG+I{0.1378}+G4{0.6990}
YBL089W,LG+F+I+G4,0.0556,0.8602,,LG+F+I{0.0556}+G4{0.8602}
YDL105W,LG+I+G4,0.0000,1.3127,,LG+I{0.0000}+G4{1.3127}
YEL060C,LG+I+G4,0.0195,1.2335,,LG+I{0.0195}+G4{1.2335}
YCR045C,LG+I+G4,0.0380,0.9229,,LG+I{0.0380}+G4{0.9229}
YCL043C,LG+I+G4,0.0081,0.9556,,LG+I{0.0081}+G4{0.9556}
YGL106W,LG+I+G4,0.0001,0.7887,,LG+I{0.0001}+G4{0.7887}
YPL059W,LG+I+R3,0.0000,,"(0.7448,0.2250) (0.1995,2.0259) (0.0556,7.6951)","LG+I{0.0000}+R3{0.7448,0.2250,0.1995,2.0259,0.0556,7.6951}"
YGL047W,LG+I+G4,0.0361,0.8557,,LG+I{0.0361}+G4{0.8557}
YML098W,LG+I+G4,0.0000,2.4250,,LG+I{0.0000}+G4{2.4250}
YLR241W,LG+I+R4,0.0028,,"(0.3687,0.1541) (0.2792,0.6647) (0.1737,1.3926) (0.1756,2.9362)","LG+I{0.0028}+R4{0.3687,0.1541,0.2792,0.6647,0.1737,1.3926,0.1756,2.9362}"
YNL138W,LG+F+I+G4,0.0176,1.3877,,LG+F+I{0.0176}+G4{1.3877}
YNR043W,LG+I+G4,0.3071,0.6213,,LG+I{0.3071}+G4{0.6213}
YCR084C,JTT+G4,,1.3666,,JTT+G4{1.3666}
YDR418W,LG+I+R2,0.0000,,"(0.8393,0.2836) (0.1607,4.7405)","LG+I{0.0000}+R2{0.8393,0.2836,0.1607,4.7405}"
YGR129W,LG+I+R4,0.0000,,"(0.0716,0.0760) (0.4205,0.5548) (0.4110,1.2756) (0.0968,2.4469)","LG+I{0.0000}+R4{0.0716,0.0760,0.4205,0.5548,0.4110,1.2756,0.0968,2.4469}"
YDR035W,LG+I+G4,0.3658,0.6782,,LG+I{0.3658}+G4{0.6782}
YLR340W,LG+I+G4,0.3129,0.5742,,LG+I{0.3129}+G4{0.5742}
YBL076C,LG+I+G4,0.2798,0.9280,,LG+I{0.2798}+G4{0.9280}
YBL066C,LG+I+R4,0.0000,,"(0.3391,0.0777) (0.4057,0.7327) (0.2208,1.9330) (0.0345,7.2328)","LG+I{0.0000}+R4{0.3391,0.0777,0.4057,0.7327,0.2208,1.9330,0.0345,7.2328}"
YOR036W,JTT+F+R4,,,"(0.1513,0.3416) (0.4598,0.7689) (0.2831,1.2927) (0.1059,2.1613)","JTT+F+R4{0.1513,0.3416,0.4598,0.7689,0.2831,1.2927,0.1059,2.1613}"
YBR249C,LG+I+G4,0.3556,0.8393,,LG+I{0.3556}+G4{0.8393}
YBL054W,LG+I+G4,0.0000,0.6671,,LG+I{0.0000}+G4{0.6671}
Q0060,LG+F+I+G4,0.0000,6.1480,,LG+F+I{0.0000}+G4{6.1480}
YBR248C,LG+I+G4,0.0000,1.3205,,LG+I{0.0000}+G4{1.3205}
YKL145W,LG+I+G4,0.0987,0.2737,,LG+I{0.0987}+G4{0.2737}
YGR135W,LG+I+R4,0.0000,,"(0.4109,0.1214) (0.3362,0.7025) (0.1346,1.7679) (0.1183,4.0251)","LG+I{0.0000}+R4{0.4109,0.1214,0.3362,0.7025,0.1346,1.7679,0.1183,4.0251}"
YDR172W,LG+I+G4,0.2252,0.5274,,LG+I{0.2252}+G4{0.5274}
YER069W,LG+I+G4,0.1247,0.6605,,LG+I{0.1247}+G4{0.6605}
YDL085W,LG+I+G4,0.1117,1.0403,,LG+I{0.1117}+G4{1.0403}
YML021C,LG+I+R4,0.0000,,"(0.5058,0.1760) (0.2490,0.8962) (0.1625,1.9363) (0.0828,4.5098)","LG+I{0.0000}+R4{0.5058,0.1760,0.2490,0.8962,0.1625,1.9363,0.0828,4.5098}"
YAR023C,LG+I+G4,0.0000,1.7585,,LG+I{0.0000}+G4{1.7585}
YKL069W,LG+I+G4,0.2244,0.6862,,LG+I{0.2244}+G4{0.6862}
YLR195C,LG+I+G4,0.1124,0.9291,,LG+I{0.1124}+G4{0.9291}
YPR104C,LG+I+G4,0.0000,1.1014,,LG+I{0.0000}+G4{1.1014}
YMR186W,LG+I+G4,0.3555,0.7646,,LG+I{0.3555}+G4{0.7646}
YIL131C,LG+I+R3,0.0000,,"(0.5719,0.2012) (0.2765,1.3160) (0.1515,3.4383)","LG+I{0.0000}+R3{0.5719,0.2012,0.2765,1.3160,0.1515,3.4383}"
YFR041C,LG+I+G4,0.1125,1.0797,,LG+I{0.1125}+G4{1.0797}
YMR207C,LG+I+G4,0.2952,0.8216,,LG+I{0.2952}+G4{0.8216}
YER057C,LG+I+G4,0.0711,1.2795,,LG+I{0.0711}+G4{1.2795}
YDR326C,LG+I+G4,0.0000,1.6887,,LG+I{0.0000}+G4{1.6887}
YFR027W,LG+I+G4,0.1224,0.7300,,LG+I{0.1224}+G4{0.7300}
YKL003C,LG+I+G4,0.0526,1.2535,,LG+I{0.0526}+G4{1.2535}
YBL047C,LG+I+R4,0.0000,,"(0.2810,0.1421) (0.3828,0.7070) (0.2671,1.6410) (0.0691,3.6340)","LG+I{0.0000}+R4{0.2810,0.1421,0.3828,0.7070,0.2671,1.6410,0.0691,3.6340}"
Q0085,LG+I+G4,0.0000,2.3297,,LG+I{0.0000}+G4{2.3297}
YDL185W,LG+I+G4,0.2694,0.5277,,LG+I{0.2694}+G4{0.5277}
YMR190C,LG+I+G4,0.1459,0.8666,,LG+I{0.1459}+G4{0.8666}
YOL054W,LG+I+G4,0.0000,0.8328,,LG+I{0.0000}+G4{0.8328}
YER021W,LG+I+R4,0.0131,,"(0.3889,0.0954) (0.3707,0.5613) (0.1382,1.5267) (0.0892,6.0998)","LG+I{0.0131}+R4{0.3889,0.0954,0.3707,0.5613,0.1382,1.5267,0.0892,6.0998}"
YDL131W,LG+I+G4,0.1969,0.6210,,LG+I{0.1969}+G4{0.6210}
YBR276C,LG+I+G4,0.0010,0.5784,,LG+I{0.0010}+G4{0.5784}
YLL057C,LG+I+R4,0.0012,,"(0.1834,0.1027) (0.2749,0.4554) (0.3065,1.0753) (0.2342,2.2484)","LG+I{0.0012}+R4{0.1834,0.1027,0.2749,0.4554,0.3065,1.0753,0.2342,2.2484}"
YBR229C,LG+F+I+G4,0.0715,0.8865,,LG+F+I{0.0715}+G4{0.8865}
YHR121W,LG+I+G4,0.0000,3.5242,,LG+I{0.0000}+G4{3.5242}
YGR172C,LG+F+I+G4,0.0938,0.9428,,LG+F+I{0.0938}+G4{0.9428}
YJL073W,LG+I+G4,0.0272,1.0547,,LG+I{0.0272}+G4{1.0547}
YLR090W,JTT+I+G4,0.1904,1.2328,,JTT+I{0.1904}+G4{1.2328}
YOL033W,LG+I+G4,0.1925,0.7637,,LG+I{0.1925}+G4{0.7637}
YOL034W,LG+F+I+R4,0.0131,,"(0.1791,0.1053) (0.2436,0.4560) (0.2461,0.9733) (0.3181,1.9820)","LG+F+I{0.0131}+R4{0.1791,0.1053,0.2436,0.4560,0.2461,0.9733,0.3181,1.9820}"
YMR214W,LG+I+G4,0.1796,1.3274,,LG+I{0.1796}+G4{1.3274}
YNL064C,LG+I+G4,0.0481,0.5896,,LG+I{0.0481}+G4{0.5896}
YJR001W,LG+F+I+G4,0.0351,0.8851,,LG+F+I{0.0351}+G4{0.8851}
YOR145C,LG+I+G4,0.0838,0.7724,,LG+I{0.0838}+G4{0.7724}
YDL132W,LG+I+G4,0.1226,0.9231,,LG+I{0.1226}+G4{0.9231}
YLR205C,LG+I+G4,0.1020,1.0360,,LG+I{0.1020}+G4{1.0360}
YGR003W,LG+I+G4,0.0022,0.9054,,LG+I{0.0022}+G4{0.9054}
YHL031C,LG+I+G4,0.0527,0.7722,,LG+I{0.0527}+G4{0.7722}
YNL072W,LG+I+G4,0.2341,0.8423,,LG+I{0.2341}+G4{0.8423}
YNL071W,LG+I+G4,0.2911,0.9088,,LG+I{0.2911}+G4{0.9088}
YJR086W,LG+I+G4,0.0768,1.9463,,LG+I{0.0768}+G4{1.9463}
YGR140W,LG+I+G4,0.0000,3.6106,,LG+I{0.0000}+G4{3.6106}
YGL120C,LG+I+G4,0.4395,0.6737,,LG+I{0.4395}+G4{0.6737}
YNR011C,LG+I+G4,0.0987,0.5619,,LG+I{0.0987}+G4{0.5619}
YER013W,LG+I+G4,0.0000,1.1344,,LG+I{0.0000}+G4{1.1344}
YBR087W,LG+F+I+G4,0.0576,0.6980,,LG+F+I{0.0576}+G4{0.6980}
YKR086W,LG+I+G4,0.2436,0.6714,,LG+I{0.2436}+G4{0.6714}
YLR318W,LG+F+I+G4,0.0000,1.0422,,LG+F+I{0.0000}+G4{1.0422}
YGR100W,LG+I+G4,0.0253,1.2672,,LG+I{0.0253}+G4{1.2672}
YPL047W,LG+I+G4,0.0000,6.3512,,LG+I{0.0000}+G4{6.3512}
YOR117W,LG+I+G4,0.1256,0.5866,,LG+I{0.1256}+G4{0.5866}
YDR255C,LG+I+G4,0.0000,1.6966,,LG+I{0.0000}+G4{1.6966}
YDR109C,LG+I+G4,0.0544,1.0712,,LG+I{0.0544}+G4{1.0712}
YPR049C,LG+F+I+G4,0.0000,1.9312,,LG+F+I{0.0000}+G4{1.9312}
YLR197W,LG+I+G4,0.1122,0.9951,,LG+I{0.1122}+G4{0.9951}
YGR101W,LG+F+I+G4,0.0364,1.2104,,LG+F+I{0.0364}+G4{1.2104}
YGL045W,LG+I+G4,0.0710,2.0475,,LG+I{0.0710}+G4{2.0475}
YPR112C,LG+I+G4,0.1242,1.7627,,LG+I{0.1242}+G4{1.7627}
YFL018C,LG+F+I+R4,0.0310,,"(0.3403,0.0721) (0.2286,0.5173) (0.2093,1.3552) (0.1908,3.0065)","LG+F+I{0.0310}+R4{0.3403,0.0721,0.2286,0.5173,0.2093,1.3552,0.1908,3.0065}"
YJR061W,LG+I+G4,0.0000,1.0728,,LG+I{0.0000}+G4{1.0728}
YDL144C,LG+I+G4,0.0000,1.2207,,LG+I{0.0000}+G4{1.2207}
YBR052C,LG+I+G4,0.0116,1.1014,,LG+I{0.0116}+G4{1.1014}
YMR036C,LG+I+R4,0.0014,,"(0.5093,0.1214) (0.2399,0.8978) (0.1433,1.9255) (0.1062,4.2077)","LG+I{0.0014}+R4{0.5093,0.1214,0.2399,0.8978,0.1433,1.9255,0.1062,4.2077}"
YMR158W,LG+I+G4,0.0347,0.8540,,LG+I{0.0347}+G4{0.8540}
YDR123C,LG+I+G4,0.1541,2.5177,,LG+I{0.1541}+G4{2.5177}
YGR159C,LG+I+G4,0.0621,0.8499,,LG+I{0.0621}+G4{0.8499}
YDR041W,LG+I+G4,0.0260,1.7284,,LG+I{0.0260}+G4{1.7284}
YDL046W,LG+I+G4,0.0001,0.7753,,LG+I{0.0001}+G4{0.7753}
YDR251W,LG+I+R4,0.0000,,"(0.1462,0.3497) (0.3960,0.6378) (0.3010,1.1726) (0.1568,2.1896)","LG+I{0.0000}+R4{0.1462,0.3497,0.3960,0.6378,0.3010,1.1726,0.1568,2.1896}"
YKL094W,LG+I+G4,0.0000,1.3389,,LG+I{0.0000}+G4{1.3389}
YNL200C,LG+I+R4,0.0000,,"(0.3436,0.2174) (0.3089,0.5665) (0.2192,1.2236) (0.1283,3.7572)","LG+I{0.0000}+R4{0.3436,0.2174,0.3089,0.5665,0.2192,1.2236,0.1283,3.7572}"
YFR034C,LG+I+R4,0.0000,,"(0.4644,0.0956) (0.2614,0.5705) (0.1739,2.1010) (0.1003,4.3990)","LG+I{0.0000}+R4{0.4644,0.0956,0.2614,0.5705,0.1739,2.1010,0.1003,4.3990}"
YJR113C,LG+I+G4,0.0000,1.1174,,LG+I{0.0000}+G4{1.1174}
YML008C,LG+I+G4,0.1015,0.2890,,LG+I{0.1015}+G4{0.2890}
YOL078W,LG+I,0.5201,,,LG+I{0.5201}
YNL175C,LG+I+R4,0.0000,,"(0.2290,0.2638) (0.1856,0.6723) (0.5283,1.2419) (0.0572,2.7772)","LG+I{0.0000}+R4{0.2290,0.2638,0.1856,0.6723,0.5283,1.2419,0.0572,2.7772}"
YDL057W,LG+I+G4,0.0000,0.9640,,LG+I{0.0000}+G4{0.9640}
YDL160C,LG+I+G4,0.2827,0.7218,,LG+I{0.2827}+G4{0.7218}
YBR073W,LG+I+G4,0.0862,0.9053,,LG+I{0.0862}+G4{0.9053}
YKR062W,LG+I+G4,0.0000,0.9537,,LG+I{0.0000}+G4{0.9537}
YGL163C,LG+I+G4,0.2406,0.7060,,LG+I{0.2406}+G4{0.7060}
YER009W,LG+I+G4,0.1425,0.8957,,LG+I{0.1425}+G4{0.8957}
YNR051C,LG+F+I+G4,0.0158,1.1563,,LG+F+I{0.0158}+G4{1.1563}
YIL126W,LG+I+G4,0.3722,0.6810,,LG+I{0.3722}+G4{0.6810}
YBR185C,LG+I+G4,0.0000,1.4288,,LG+I{0.0000}+G4{1.4288}
YKL104C,LG+I+G4,0.3457,0.8191,,LG+I{0.3457}+G4{0.8191}
YJL063C,LG+I+G4,0.0000,1.2976,,LG+I{0.0000}+G4{1.2976}
YOR148C,LG+I+G4,0.0535,0.9897,,LG+I{0.0535}+G4{0.9897}
YCR019W,LG+I+G4,0.0773,1.0643,,LG+I{0.0773}+G4{1.0643}
YNL113W,LG+I+G4,0.0089,0.4479,,LG+I{0.0089}+G4{0.4479}
YBL032W,LG+I+G4,0.0546,1.4980,,LG+I{0.0546}+G4{1.4980}
YMR039C,LG+I+G4,0.0150,1.1056,,LG+I{0.0150}+G4{1.1056}
YKR085C,LG+F+I+G4,0.0105,1.2237,,LG+F+I{0.0105}+G4{1.2237}
YPL040C,LG+I+G4,0.1896,0.8284,,LG+I{0.1896}+G4{0.8284}
YBR233W,LG+I+G4,0.0000,2.0969,,LG+I{0.0000}+G4{2.0969}
YDR031W,LG+I+G4,0.0000,2.8033,,LG+I{0.0000}+G4{2.8033}
YMR301C,LG+I+G4,0.1640,0.7434,,LG+I{0.1640}+G4{0.7434}
YCL029C,LG+I+R4,0.0000,,"(0.1591,0.1889) (0.4790,0.6015) (0.2275,1.4489) (0.1344,2.6199)","LG+I{0.0000}+R4{0.1591,0.1889,0.4790,0.6015,0.2275,1.4489,0.1344,2.6199}"
YPR035W,LG+I+G4,0.3027,1.2298,,LG+I{0.3027}+G4{1.2298}
YBL005W,LG+I,0.0000,,,LG+I{0.0000}
YBL080C,LG+I+G4,0.1934,0.8202,,LG+I{0.1934}+G4{0.8202}
YPL181W,LG+I+G4,0.0000,0.7660,,LG+I{0.0000}+G4{0.7660}
YKL005C,LG+I+R3,0.0000,,"(0.7803,0.3393) (0.1332,1.2725) (0.0865,6.5398)","LG+I{0.0000}+R3{0.7803,0.3393,0.1332,1.2725,0.0865,6.5398}"
YJL105W,JTT+G4,,0.3269,,JTT+G4{0.3269}
YPL154C,LG+I+G4,0.0272,0.7856,,LG+I{0.0272}+G4{0.7856}
YGR085C,LG+I,0.4844,,,LG+I{0.4844}
YPR103W,LG+I+G4,0.2290,0.4268,,LG+I{0.2290}+G4{0.4268}
YOR080W,JTT+R2,,,"(0.6411,0.5132) (0.3589,1.8696)","JTT+R2{0.6411,0.5132,0.3589,1.8696}"
YDL001W,LG+I+R4,0.0110,,"(0.3780,0.0808) (0.3189,0.4771) (0.2056,1.8854) (0.0865,4.9659)","LG+I{0.0110}+R4{0.3780,0.0808,0.3189,0.4771,0.2056,1.8854,0.0865,4.9659}"
YFR048W,LG+I+G4,0.0761,0.8603,,LG+I{0.0761}+G4{0.8603}
YCR005C,LG+I+G4,0.3497,0.8826,,LG+I{0.3497}+G4{0.8826}
YER125W,LG+I+R3,0.0000,,"(0.5011,0.2347) (0.3343,1.1860) (0.1646,2.9517)","LG+I{0.0000}+R3{0.5011,0.2347,0.3343,1.1860,0.1646,2.9517}"
YGL008C,LG+I+G4,0.3217,0.5710,,LG+I{0.3217}+G4{0.5710}
YPR001W,LG+I+G4,0.1391,0.7885,,LG+I{0.1391}+G4{0.7885}
YDR219C,LG+I+G4,0.0000,1.4536,,LG+I{0.0000}+G4{1.4536}
YDL070W,LG+I+G4,0.1045,0.9242,,LG+I{0.1045}+G4{0.9242}
YDL074C,JTT+G4,,998.5861,,JTT+G4{998.5861}
YHR090C,LG+I+G4,0.1800,0.6572,,LG+I{0.1800}+G4{0.6572}
YML101C,LG+I+R2,0.0000,,"(0.9030,0.3412) (0.0970,7.1353)","LG+I{0.0000}+R2{0.9030,0.3412,0.0970,7.1353}"
YMR262W,LG+I+G4,0.0665,0.9547,,LG+I{0.0665}+G4{0.9547}
YGL161C,LG+F+I+G4,0.0117,1.5859,,LG+F+I{0.0117}+G4{1.5859}
YKR081C,LG+I+G4,0.0000,1.1155,,LG+I{0.0000}+G4{1.1155}
YNL083W,LG+I+G4,0.0000,1.4375,,LG+I{0.0000}+G4{1.4375}
YNR053C,LG+I+G4,0.1018,0.9472,,LG+I{0.1018}+G4{0.9472}
YOL142W,LG+I+G4,0.0769,2.3774,,LG+I{0.0769}+G4{2.3774}
YNL251C,LG+I+G4,0.0000,0.9531,,LG+I{0.0000}+G4{0.9531}
YPL010W,LG+I+G4,0.0633,1.2181,,LG+I{0.0633}+G4{1.2181}
YHR155W,LG+I+G4,0.0217,1.3739,,LG+I{0.0217}+G4{1.3739}
YAL042W,LG+I+G4,0.0814,1.2559,,LG+I{0.0814}+G4{1.2559}
YPL001W,LG+I+G4,0.0271,1.0266,,LG+I{0.0271}+G4{1.0266}
YBL007C,LG+I+G4,0.0313,0.8414,,LG+I{0.0313}+G4{0.8414}
YJR126C,LG+I+G4,0.0000,1.0380,,LG+I{0.0000}+G4{1.0380}
YOR256C,LG+F+I+G4,0.0119,1.4892,,LG+F+I{0.0119}+G4{1.4892}
YMR198W,LG+F+I+G4,0.0000,1.3945,,LG+F+I{0.0000}+G4{1.3945}
YAR008W,LG+I+G4,0.0001,0.8195,,LG+I{0.0001}+G4{0.8195}
YOR216C,LG+I+G4,0.0000,1.0996,,LG+I{0.0000}+G4{1.0996}
YML072C,LG+I+G4,0.0457,2.4268,,LG+I{0.0457}+G4{2.4268}
YOR215C,LG+I+R4,0.0000,,"(0.4208,0.3002) (0.2637,0.7339) (0.1866,1.4114) (0.1289,3.2322)","LG+I{0.0000}+R4{0.4208,0.3002,0.2637,0.7339,0.1866,1.4114,0.1289,3.2322}"
YDL174C,LG+I+G4,0.1469,0.9332,,LG+I{0.1469}+G4{0.9332}
