file,model,I,alpha,rates,alisim_model
YDL022W,LG+I+R4,0.0099,,"(0.4038,0.0930) (0.2528,0.6387) (0.1831,1.5249) (0.1504,3.4700)","LG+I{0.0099}+R4{0.4038,0.0930,0.2528,0.6387,0.1831,1.5249,0.1504,3.4700}"
YMR315W,LG+F+I+G4,0.0939,1.1193,,LG+F+I{0.0939}+G4{1.1193}
YBL076C,LG+I+G4,0.2798,0.9295,,LG+I{0.2798}+G4{0.9295}
YLR014C,LG+I+G4,0.0000,0.7353,,LG+I{0.0000}+G4{0.7353}
YEL058W,LG+I+G4,0.0163,0.5504,,LG+I{0.0163}+G4{0.5504}
YGR229C,LG+F+I+G4,0.0063,1.1724,,LG+F+I{0.0063}+G4{1.1724}
YJL168C,JTT+G4,,0.8549,,JTT+G4{0.8549}
YPL246C,LG+I+R4,0.0034,,"(0.1282,0.1080) (0.2314,0.4351) (0.2287,0.8361) (0.4083,1.7004)","LG+I{0.0034}+R4{0.1282,0.1080,0.2314,0.4351,0.2287,0.8361,0.4083,1.7004}"
YMR216C,LG+I+G4,0.1405,0.8223,,LG+I{0.1405}+G4{0.8223}
YBR214W,LG+I+G4,0.1481,1.2441,,LG+I{0.1481}+G4{1.2441}
YPL088W,LG+I+G4,0.0246,0.8708,,LG+I{0.0246}+G4{0.8708}
YLR035C,LG+I+G4,0.0013,0.9471,,LG+I{0.0013}+G4{0.9471}
YBR182C,LG+I+G4,0.0464,0.6748,,LG+I{0.0464}+G4{0.6748}
YOR388C,LG+F+I+G4,0.1967,1.0467,,LG+F+I{0.1967}+G4{1.0467}
YGR170W,LG+I+G4,0.0000,2.5650,,LG+I{0.0000}+G4{2.5650}
YKL127W,LG+I+G4,0.2579,0.6721,,LG+I{0.2579}+G4{0.6721}
YER075C,LG+F+I+G4,0.0000,1.0066,,LG+F+I{0.0000}+G4{1.0066}
YMR021C,JTT+R3,,,"(0.6599,0.1767) (0.1678,1.2670) (0.1723,3.8937)","JTT+R3{0.6599,0.1767,0.1678,1.2670,0.1723,3.8937}"
YKR043C,LG+I+G4,0.1451,0.9229,,LG+I{0.1451}+G4{0.9229}
YGL045W,LG+I+G4,0.0713,2.0550,,LG+I{0.0713}+G4{2.0550}
YHR201C,LG+I+G4,0.0212,0.8250,,LG+I{0.0212}+G4{0.8250}
YLR033W,LG+F+I+G4,0.0000,1.4850,,LG+F+I{0.0000}+G4{1.4850}
YPL154C,LG+I+G4,0.0303,0.7866,,LG+I{0.0303}+G4{0.7866}
YBR204C,LG+I+G4,0.0000,0.9998,,LG+I{0.0000}+G4{0.9998}
YLR244C,LG+I+G4,0.0000,0.8456,,LG+I{0.0000}+G4{0.8456}
YIL064W,LG+I+R4,0.0072,,"(0.2674,0.0625) (0.2527,0.4184) (0.3122,1.2809) (0.1605,2.9755)","LG+I{0.0072}+R4{0.2674,0.0625,0.2527,0.4184,0.3122,1.2809,0.1605,2.9755}"
YHR062C,LG+F+I+R4,0.0000,,"(0.1872,0.1855) (0.3961,0.6137) (0.2405,1.2673) (0.1761,2.3696)","LG+F+I{0.0000}+R4{0.1872,0.1855,0.3961,0.6137,0.2405,1.2673,0.1761,2.3696}"
YPL236C,LG+I+G4,0.0229,1.0624,,LG+I{0.0229}+G4{1.0624}
YNL177C,LG+I+R4,0.0000,,"(0.3036,0.2131) (0.4504,0.7721) (0.1644,1.7238) (0.0816,3.7287)","LG+I{0.0000}+R4{0.3036,0.2131,0.4504,0.7721,0.1644,1.7238,0.0816,3.7287}"
YPL155C,LG+I+G4,0.1439,0.8695,,LG+I{0.1439}+G4{0.8695}
YGR195W,LG+F+I+G4,0.0000,1.2077,,LG+F+I{0.0000}+G4{1.2077}
YDL159W,LG+I+G4,0.1455,0.8923,,LG+I{0.1455}+G4{0.8923}
YCL047C,LG+I+G4,0.0000,1.3947,,LG+I{0.0000}+G4{1.3947}
YNL181W,LG+I+G4,0.0899,0.9633,,LG+I{0.0899}+G4{0.9633}
YAL024C,LG+I+G4,0.0000,1.0514,,LG+I{0.0000}+G4{1.0514}
Q0130,JTT+F+G4,,11.5737,,JTT+F+G4{11.5737}
YOR037W,LG+I+G4,0.0241,1.1531,,LG+I{0.0241}+G4{1.1531}
YLR247C,LG+F+I+R4,0.0014,,"(0.1781,0.0739) (0.2794,0.3972) (0.3535,1.1274) (0.1876,2.5441)","LG+F+I{0.0014}+R4{0.1781,0.0739,0.2794,0.3972,0.3535,1.1274,0.1876,2.5441}"
YBR135W,LG+I+R3,0.0000,,"(0.7261,0.2208) (0.1215,1.3225) (0.1524,4.4549)","LG+I{0.0000}+R3{0.7261,0.2208,0.1215,1.3225,0.1524,4.4549}"
YDR341C,LG+I+G4,0.0372,1.2825,,LG+I{0.0372}+G4{1.2825}
YBL007C,LG+I+G4,0.0305,0.8397,,LG+I{0.0305}+G4{0.8397}
YKR084C,LG+I+G4,0.0000,4.7709,,LG+I{0.0000}+G4{4.7709}
YNL250W,LG+I+G4,0.0699,0.7652,,LG+I{0.0699}+G4{0.7652}
YLR300W,LG+F+I+G4,0.0640,0.8577,,LG+F+I{0.0640}+G4{0.8577}
YJL108C,LG+F+I+R4,0.0102,,"(0.1107,0.0467) (0.1059,0.2318) (0.2705,0.7250) (0.5028,1.5399)","LG+F+I{0.0102}+R4{0.1107,0.0467,0.1059,0.2318,0.2705,0.7250,0.5028,1.5399}"
YDR088C,LG+I+G4,0.0063,1.3095,,LG+I{0.0063}+G4{1.3095}
YGR043C,LG+F+I+G4,0.2104,0.7282,,LG+F+I{0.2104}+G4{0.7282}
YBR162C,LG+I+G4,0.0215,1.0138,,LG+I{0.0215}+G4{1.0138}
YOR296W,LG+I+R4,0.0000,,"(0.0522,0.1191) (0.2756,0.4860) (0.3433,0.8822) (0.3288,1.6937)","LG+I{0.0000}+R4{0.0522,0.1191,0.2756,0.4860,0.3433,0.8822,0.3288,1.6937}"
YFR014C,LG+I+G4,0.0000,0.9068,,LG+I{0.0000}+G4{0.9068}
YOL108C,LG+I+G4,0.1288,1.1490,,LG+I{0.1288}+G4{1.1490}
YDR397C,LG+I+G4,0.1752,1.4763,,LG+I{0.1752}+G4{1.4763}
YPL262W,LG+I+G4,0.2404,0.6547,,LG+I{0.2404}+G4{0.6547}
YGL245W,LG+I+R4,0.0368,,"(0.4640,0.0610) (0.2335,0.7111) (0.1513,1.9077) (0.1144,4.5195)","LG+I{0.0368}+R4{0.4640,0.0610,0.2335,0.7111,0.1513,1.9077,0.1144,4.5195}"
YKL059C,LG+I+G4,0.0238,0.8691,,LG+I{0.0238}+G4{0.8691}
YOL124C,LG+I+G4,0.0069,0.6678,,LG+I{0.0069}+G4{0.6678}
YML099C,LG+I+G4,0.0000,0.6118,,LG+I{0.0000}+G4{0.6118}
YGR201C,LG+I+G4,0.0000,1.3870,,LG+I{0.0000}+G4{1.3870}
YIL083C,LG+I+R2,0.0000,,"(0.8495,0.4697) (0.1505,3.9938)","LG+I{0.0000}+R2{0.8495,0.4697,0.1505,3.9938}"
YLL050C,LG+F+I+G4,0.0604,0.6010,,LG+F+I{0.0604}+G4{0.6010}
YKL071W,LG+F+I+G4,0.0000,1.2474,,LG+F+I{0.0000}+G4{1.2474}
YDR295C,LG+F+I+R4,0.0000,,"(0.0674,0.3915) (0.3810,0.7407) (0.3072,1.0433) (0.2443,1.5179)","LG+F+I{0.0000}+R4{0.0674,0.3915,0.3810,0.7407,0.3072,1.0433,0.2443,1.5179}"
YNL212W,LG+I+R4,0.0000,,"(0.1224,0.1155) (0.3051,0.3866) (0.3196,1.0484) (0.2529,2.1072)","LG+I{0.0000}+R4{0.1224,0.1155,0.3051,0.3866,0.3196,1.0484,0.2529,2.1072}"
YNL287W,LG+F+I+G4,0.0176,1.1796,,LG+F+I{0.0176}+G4{1.1796}
YMR278W,LG+I+R4,0.0000,,"(0.4168,0.0972) (0.2438,0.4840) (0.1973,1.4290) (0.1420,3.9390)","LG+I{0.0000}+R4{0.4168,0.0972,0.2438,0.4840,0.1973,1.4290,0.1420,3.9390}"
YFR024C-A,LG+I+G4,0.0402,0.6460,,LG+I{0.0402}+G4{0.6460}
YJR090C,LG+I+G4,0.0199,1.3945,,LG+I{0.0199}+G4{1.3945}
YMR049C,LG+I+R4,0.0009,,"(0.4707,0.1193) (0.2666,0.7752) (0.1398,1.8413) (0.1220,3.9332)","LG+I{0.0009}+R4{0.4707,0.1193,0.2666,0.7752,0.1398,1.8413,0.1220,3.9332}"
YHR179W,LG+I+R4,0.0000,,"(0.1951,0.1569) (0.2730,0.5509) (0.2948,1.0821) (0.2372,2.1082)","LG+I{0.0000}+R4{0.1951,0.1569,0.2730,0.5509,0.2948,1.0821,0.2372,2.1082}"
YDR125C,LG+I+R4,0.0000,,"(0.1824,0.1155) (0.3399,0.5121) (0.2418,1.0899) (0.2359,2.2952)","LG+I{0.0000}+R4{0.1824,0.1155,0.3399,0.5121,0.2418,1.0899,0.2359,2.2952}"
YKL183W,LG+F+I+G4,0.0000,2.1087,,LG+F+I{0.0000}+G4{2.1087}
YBR003W,LG+I+R4,0.0182,,"(0.5752,0.1838) (0.2308,0.9281) (0.1053,2.4303) (0.0704,6.0239)","LG+I{0.0182}+R4{0.5752,0.1838,0.2308,0.9281,0.1053,2.4303,0.0704,6.0239}"
YML012W,LG+I+R4,0.0022,,"(0.0737,0.0995) (0.3318,0.4852) (0.3442,0.9994) (0.2481,1.9653)","LG+I{0.0022}+R4{0.0737,0.0995,0.3318,0.4852,0.3442,0.9994,0.2481,1.9653}"
YIL043C,LG+I+G4,0.0000,1.1403,,LG+I{0.0000}+G4{1.1403}
YIL151C,LG+I+R4,0.0000,,"(0.2943,0.1610) (0.3907,0.5279) (0.1924,1.4125) (0.1226,3.8711)","LG+I{0.0000}+R4{0.2943,0.1610,0.3907,0.5279,0.1924,1.4125,0.1226,3.8711}"
YDR226W,LG+I+G4,0.4011,0.7549,,LG+I{0.4011}+G4{0.7549}
YIL148W,LG+F+I+G4,0.0000,5.7141,,LG+F+I{0.0000}+G4{5.7141}
YMR323W,LG+I+G4,0.2602,0.9049,,LG+I{0.2602}+G4{0.9049}
YDL060W,LG+I+G4,0.0091,0.7977,,LG+I{0.0091}+G4{0.7977}
YGR154C,LG+I+G4,0.0465,0.9076,,LG+I{0.0465}+G4{0.9076}
YGR048W,LG+I+G4,0.2049,0.9406,,LG+I{0.2049}+G4{0.9406}
YBR001C,LG+I+G4,0.0000,0.3095,,LG+I{0.0000}+G4{0.3095}
YEL034W,LG+I+R3,0.0049,,"(0.7002,0.1318) (0.1752,1.4144) (0.1198,5.5106)","LG+I{0.0049}+R3{0.7002,0.1318,0.1752,1.4144,0.1198,5.5106}"
YPL266W,LG+I+R4,0.0020,,"(0.5746,0.1789) (0.2520,0.9983) (0.1118,2.4666) (0.0596,6.2105)","LG+I{0.0020}+R4{0.5746,0.1789,0.2520,0.9983,0.1118,2.4666,0.0596,6.2105}"
YPR019W,LG+I+G4,0.0018,0.9235,,LG+I{0.0018}+G4{0.9235}
YLR319C,LG+I+G4,0.0808,1.1107,,LG+I{0.0808}+G4{1.1107}
YBR166C,LG+I+G4,0.0780,0.8309,,LG+I{0.0780}+G4{0.8309}
YGR097W,LG+I+R4,0.0000,,"(0.0986,0.1691) (0.3100,0.5736) (0.3070,1.0570) (0.2844,1.6914)","LG+I{0.0000}+R4{0.0986,0.1691,0.3100,0.5736,0.3070,1.0570,0.2844,1.6914}"
YGR080W,LG+F+I+G4,0.0000,1.1184,,LG+F+I{0.0000}+G4{1.1184}
YFR048W,JTT+F+R4,,,"(0.4310,0.1567) (0.3283,0.8148) (0.1461,1.7656) (0.0946,4.3040)","JTT+F+R4{0.4310,0.1567,0.3283,0.8148,0.1461,1.7656,0.0946,4.3040}"
YPR135W,LG+I+G4,0.0000,1.5033,,LG+I{0.0000}+G4{1.5033}
YJL045W,LG+I+G4,0.2264,0.8105,,LG+I{0.2264}+G4{0.8105}
YGR135W,LG+I+R4,0.0000,,"(0.4153,0.1221) (0.3286,0.7202) (0.1389,1.7354) (0.1173,4.0210)","LG+I{0.0000}+R4{0.4153,0.1221,0.3286,0.7202,0.1389,1.7354,0.1173,4.0210}"
YCL067C,LG+I+G4,0.0000,0.8534,,LG+I{0.0000}+G4{0.8534}
YDR502C,LG+I+G4,0.0524,0.3001,,LG+I{0.0524}+G4{0.3001}
YGR270W,LG+I+G4,0.5862,0.4719,,LG+I{0.5862}+G4{0.4719}
YJR055W,LG+I+G4,0.0000,0.7868,,LG+I{0.0000}+G4{0.7868}
YGR252W,LG+I+G4,0.0953,1.0710,,LG+I{0.0953}+G4{1.0710}
YBL019W,LG+I+G4,0.0164,0.8189,,LG+I{0.0164}+G4{0.8189}
YOL071W,LG+I+G4,0.1747,0.6988,,LG+I{0.1747}+G4{0.6988}
YJL200C,LG+I+G4,0.4518,0.6071,,LG+I{0.4518}+G4{0.6071}
YML014W,LG+I+G4,0.2096,0.7252,,LG+I{0.2096}+G4{0.7252}
YKL024C,LG+I+R4,0.0000,,"(0.5015,0.1338) (0.2169,0.6902) (0.1601,1.8925) (0.1216,3.9507)","LG+I{0.0000}+R4{0.5015,0.1338,0.2169,0.6902,0.1601,1.8925,0.1216,3.9507}"
YJR091C,JTT+G4,,2.8137,,JTT+G4{2.8137}
YBR114W,LG+I+G4,0.1599,0.8108,,LG+I{0.1599}+G4{0.8108}
YLL003W,LG+F+I+R3,0.0000,,"(0.2804,0.4610) (0.5669,0.8454) (0.1527,2.5636)","LG+F+I{0.0000}+R3{0.2804,0.4610,0.5669,0.8454,0.1527,2.5636}"
YNL076W,LG+I+G4,0.0000,1.3202,,LG+I{0.0000}+G4{1.3202}
YML060W,LG+I+G4,0.0896,0.7084,,LG+I{0.0896}+G4{0.7084}
YGR254W,LG+I,0.5892,,,LG+I{0.5892}
YBL091C,LG+I+R4,0.0000,,"(0.3935,0.0712) (0.2579,0.5911) (0.2438,1.6920) (0.1047,3.8866)","LG+I{0.0000}+R4{0.3935,0.0712,0.2579,0.5911,0.2438,1.6920,0.1047,3.8866}"
YAL051W,LG+I+R4,0.0000,,"(0.3401,0.1112) (0.2493,0.4585) (0.2268,1.5060) (0.1838,2.7552)","LG+I{0.0000}+R4{0.3401,0.1112,0.2493,0.4585,0.2268,1.5060,0.1838,2.7552}"
YIL104C,LG+I+G4,0.0678,1.1708,,LG+I{0.0678}+G4{1.1708}
YMR003W,LG+I+G4,0.0000,1.1553,,LG+I{0.0000}+G4{1.1553}
YIR032C,LG+I+G4,0.0000,1.3804,,LG+I{0.0000}+G4{1.3804}
YLR182W,LG+I+G4,0.0000,2.3645,,LG+I{0.0000}+G4{2.3645}
YGL135W,LG+I+G4,0.4763,0.8602,,LG+I{0.4763}+G4{0.8602}
YLL004W,LG+F+I+R4,0.0000,,"(0.1553,0.2202) (0.3566,0.5304) (0.2304,1.0753) (0.2577,2.0524)","LG+F+I{0.0000}+R4{0.1553,0.2202,0.3566,0.5304,0.2304,1.0753,0.2577,2.0524}"
YHR114W,LG+I+G4,0.0000,0.9790,,LG+I{0.0000}+G4{0.9790}
YDL230W,LG+F+I+R4,0.0059,,"(0.1839,0.0575) (0.1903,0.3697) (0.2604,0.9024) (0.3595,1.9029)","LG+F+I{0.0059}+R4{0.1839,0.0575,0.1903,0.3697,0.2604,0.9024,0.3595,1.9029}"
YLR361C,LG+F+I+G4,0.0173,1.1399,,LG+F+I{0.0173}+G4{1.1399}
YJL050W,LG+I+R4,0.0264,,"(0.4279,0.0078) (0.3178,0.4272) (0.1759,2.5896) (0.0520,7.7944)","LG+I{0.0264}+R4{0.4279,0.0078,0.3178,0.4272,0.1759,2.5896,0.0520,7.7944}"
YCL018W,LG+I+R4,0.0006,,"(0.4681,0.2045) (0.2813,0.7535) (0.1552,1.9183) (0.0948,4.1634)","LG+I{0.0006}+R4{0.4681,0.2045,0.2813,0.7535,0.1552,1.9183,0.0948,4.1634}"
YDR402C,LG+I+G4,0.0357,0.9103,,LG+I{0.0357}+G4{0.9103}
YKL062W,LG+I+R3,0.0000,,"(0.6727,0.1843) (0.2676,1.0151) (0.0597,10.1211)","LG+I{0.0000}+R3{0.6727,0.1843,0.2676,1.0151,0.0597,10.1211}"
YJL162C,LG+I+G4,0.0675,1.0446,,LG+I{0.0675}+G4{1.0446}
YLR304C,LG+I+R2,0.0000,,"(0.7401,0.3244) (0.2599,2.9243)","LG+I{0.0000}+R2{0.7401,0.3244,0.2599,2.9243}"
YGR244C,LG+I+G4,0.1388,0.7771,,LG+I{0.1388}+G4{0.7771}
YEL026W,LG+I+G4,0.3665,0.8579,,LG+I{0.3665}+G4{0.8579}
YDR454C,LG+I+G4,0.2557,0.7958,,LG+I{0.2557}+G4{0.7958}
YKR099W,LG+I+R4,0.0000,,"(0.4278,0.0995) (0.2973,0.5464) (0.1790,2.1626) (0.0960,4.2512)","LG+I{0.0000}+R4{0.4278,0.0995,0.2973,0.5464,0.1790,2.1626,0.0960,4.2512}"
YLR398C,LG+I+G4,0.0000,1.0523,,LG+I{0.0000}+G4{1.0523}
YKL009W,LG+I+G4,0.0244,0.9468,,LG+I{0.0244}+G4{0.9468}
YOL021C,LG+I+G4,0.0487,0.8476,,LG+I{0.0487}+G4{0.8476}
YNR051C,LG+F+I+G4,0.0158,1.1572,,LG+F+I{0.0158}+G4{1.1572}
YBR179C,LG+I+G4,0.0780,0.6553,,LG+I{0.0780}+G4{0.6553}
YAR008W,LG+I+G4,0.0094,0.8703,,LG+I{0.0094}+G4{0.8703}
YJL084C,LG+F+I+G4,0.0000,1.2878,,LG+F+I{0.0000}+G4{1.2878}
YDR330W,LG+I+G4,0.0226,1.0748,,LG+I{0.0226}+G4{1.0748}
YBR046C,LG+I+G4,0.0859,1.3159,,LG+I{0.0859}+G4{1.3159}
YML131W,LG+I+G4,0.0038,0.8599,,LG+I{0.0038}+G4{0.8599}
YMR276W,LG+I+G4,0.0000,1.0347,,LG+I{0.0000}+G4{1.0347}
YOL142W,LG+I+G4,0.0769,2.3461,,LG+I{0.0769}+G4{2.3461}
YCL059C,LG+I+G4,0.1964,0.8307,,LG+I{0.1964}+G4{0.8307}
YOR231W,LG+I+R4,0.0000,,"(0.3709,0.0675) (0.2679,0.5029) (0.2428,1.5605) (0.1185,3.8943)","LG+I{0.0000}+R4{0.3709,0.0675,0.2679,0.5029,0.2428,1.5605,0.1185,3.8943}"
YLR401C,LG+I+G4,0.1333,2.0225,,LG+I{0.1333}+G4{2.0225}
YDR354W,LG+I+G4,0.1125,0.8503,,LG+I{0.1125}+G4{0.8503}
YBR218C,LG+I+R4,0.0165,,"(0.4802,0.1346) (0.2688,0.5803) (0.1377,1.9784) (0.0969,5.2322)","LG+I{0.0165}+R4{0.4802,0.1346,0.2688,0.5803,0.1377,1.9784,0.0969,5.2322}"
YFL003C,LG+I+G4,0.0000,2.0579,,LG+I{0.0000}+G4{2.0579}
YPR108W,LG+I+G4,0.0632,0.6488,,LG+I{0.0632}+G4{0.6488}
YJL006C,LG+I+G4,0.0204,1.4499,,LG+I{0.0204}+G4{1.4499}
YMR243C,LG+I+G4,0.0852,1.1993,,LG+I{0.0852}+G4{1.1993}
YLL001W,LG+F+I+G4,0.2752,0.6245,,LG+F+I{0.2752}+G4{0.6245}
YPR165W,LG+I+R4,0.0196,,"(0.3771,0.1126) (0.2782,0.3813) (0.1705,1.2140) (0.1546,4.1673)","LG+I{0.0196}+R4{0.3771,0.1126,0.2782,0.3813,0.1705,1.2140,0.1546,4.1673}"
YBL045C,LG+F+I+G4,0.0167,1.4391,,LG+F+I{0.0167}+G4{1.4391}
YIL147C,LG+I+R4,0.0000,,"(0.6026,0.1524) (0.2209,0.6597) (0.1057,1.9140) (0.0709,7.9011)","LG+I{0.0000}+R4{0.6026,0.1524,0.2209,0.6597,0.1057,1.9140,0.0709,7.9011}"
YGR188C,LG+I+G4,0.0000,1.7153,,LG+I{0.0000}+G4{1.7153}
YBL028C,LG+I+G4,0.0447,0.8959,,LG+I{0.0447}+G4{0.8959}
YDR305C,LG+F+I+G4,0.0000,3.0791,,LG+F+I{0.0000}+G4{3.0791}
YLL036C,LG+I+G4,0.0008,0.9723,,LG+I{0.0008}+G4{0.9723}
YCR016W,LG+I+G4,0.0064,0.7158,,LG+I{0.0064}+G4{0.7158}
YLR026C,LG+I+R2,0.0000,,"(0.6151,0.3214) (0.3849,2.0844)","LG+I{0.0000}+R2{0.6151,0.3214,0.3849,2.0844}"
YJR139C,LG+F+I+R4,0.0000,,"(0.1687,0.0313) (0.2527,0.3029) (0.2996,1.0075) (0.2789,2.2098)","LG+F+I{0.0000}+R4{0.1687,0.0313,0.2527,0.3029,0.2996,1.0075,0.2789,2.2098}"
YOL075C,LG+I+G4,0.1667,0.7453,,LG+I{0.1667}+G4{0.7453}
YNL202W,LG+I+R4,0.0000,,"(0.3639,0.0873) (0.2271,0.4461) (0.2674,1.2658) (0.1417,3.7308)","LG+I{0.0000}+R4{0.3639,0.0873,0.2271,0.4461,0.2674,1.2658,0.1417,3.7308}"
YBR221C,LG+I+G4,0.3790,1.1158,,LG+I{0.3790}+G4{1.1158}
YGL202W,LG+I+G4,0.0642,1.0971,,LG+I{0.0642}+G4{1.0971}
YGR266W,LG+I+R4,0.0038,,"(0.2581,0.0768) (0.2444,0.4498) (0.2855,1.1623) (0.2081,2.5868)","LG+I{0.0038}+R4{0.2581,0.0768,0.2444,0.4498,0.2855,1.1623,0.2081,2.5868}"
YBL055C,LG+F+I+G4,0.0919,0.8473,,LG+F+I{0.0919}+G4{0.8473}
YER023W,LG+I+R4,0.0000,,"(0.1567,0.1025) (0.3788,0.5191) (0.3804,1.3060) (0.0841,3.4541)","LG+I{0.0000}+R4{0.1567,0.1025,0.3788,0.5191,0.3804,1.3060,0.0841,3.4541}"
YER172C,LG+I+R4,0.0000,,"(0.0792,0.1354) (0.3158,0.5394) (0.4841,1.1182) (0.1210,2.2950)","LG+I{0.0000}+R4{0.0792,0.1354,0.3158,0.5394,0.4841,1.1182,0.1210,2.2950}"
YLR045C,LG+I+G4,0.0000,2.3886,,LG+I{0.0000}+G4{2.3886}
YNL290W,LG+I+G4,0.0000,0.9679,,LG+I{0.0000}+G4{0.9679}
YOR246C,LG+I+G4,0.0000,0.6553,,LG+I{0.0000}+G4{0.6553}
YHR178W,LG+I+G4,0.0000,1.0310,,LG+I{0.0000}+G4{1.0310}
YGL153W,LG+I+G4,0.1065,1.3966,,LG+I{0.1065}+G4{1.3966}
YLL008W,LG+I+G4,0.1730,0.8277,,LG+I{0.1730}+G4{0.8277}
YPL122C,LG+I+G4,0.0894,1.0986,,LG+I{0.0894}+G4{1.0986}
YIL124W,LG+I+R4,0.0032,,"(0.1662,0.1112) (0.3788,0.5873) (0.2719,1.1438) (0.1799,2.4907)","LG+I{0.0032}+R4{0.1662,0.1112,0.3788,0.5873,0.2719,1.1438,0.1799,2.4907}"
YER170W,LG+I+G4,0.1563,0.9052,,LG+I{0.1563}+G4{0.9052}
YOL054W,LG+I+G4,0.0000,0.7954,,LG+I{0.0000}+G4{0.7954}
YCR066W,JTT+G4,,0.8788,,JTT+G4{0.8788}
YLR007W,LG+I+G4,0.0526,1.0944,,LG+I{0.0526}+G4{1.0944}
YLR427W,LG+I+G4,0.1164,0.7155,,LG+I{0.1164}+G4{0.7155}
YCL045C,LG+I+R4,0.0000,,"(0.2637,0.2172) (0.3416,0.6451) (0.2684,1.4287) (0.1263,2.6831)","LG+I{0.0000}+R4{0.2637,0.2172,0.3416,0.6451,0.2684,1.4287,0.1263,2.6831}"
YMR277W,LG+I+G4,0.0533,1.3450,,LG+I{0.0533}+G4{1.3450}
YGL022W,LG+F+I+R4,0.0000,,"(0.5263,0.0710) (0.2310,0.7181) (0.1602,2.2156) (0.0825,5.3549)","LG+F+I{0.0000}+R4{0.5263,0.0710,0.2310,0.7181,0.1602,2.2156,0.0825,5.3549}"
YGL227W,LG+F+I+R4,0.0000,,"(0.0729,0.0921) (0.1864,0.3786) (0.3537,0.7948) (0.3870,1.6580)","LG+F+I{0.0000}+R4{0.0729,0.0921,0.1864,0.3786,0.3537,0.7948,0.3870,1.6580}"
YIR002C,LG+I+G4,0.1254,0.5116,,LG+I{0.1254}+G4{0.5116}
YDL035C,LG+I+R4,0.0014,,"(0.1296,0.1366) (0.3030,0.4606) (0.2852,1.0286) (0.2809,1.9562)","LG+I{0.0014}+R4{0.1296,0.1366,0.3030,0.4606,0.2852,1.0286,0.2809,1.9562}"
YDR458C,LG+I+G4,0.0000,1.1742,,LG+I{0.0000}+G4{1.1742}
YGL027C,LG+I+G4,0.0182,1.2747,,LG+I{0.0182}+G4{1.2747}
YNL298W,LG+I+G4,0.0000,2.3876,,LG+I{0.0000}+G4{2.3876}
YER020W,LG+F+I+R4,0.0034,,"(0.3229,0.1023) (0.2704,0.4459) (0.2385,1.2060) (0.1649,3.3895)","LG+F+I{0.0034}+R4{0.3229,0.1023,0.2704,0.4459,0.2385,1.2060,0.1649,3.3895}"
YKL010C,LG+F+I+R4,0.0100,,"(0.2812,0.1011) (0.2288,0.4880) (0.2409,1.1796) (0.2391,2.4080)","LG+F+I{0.0100}+R4{0.2812,0.1011,0.2288,0.4880,0.2409,1.1796,0.2391,2.4080}"
YFR050C,LG+I+G4,0.0337,0.9321,,LG+I{0.0337}+G4{0.9321}
YHR040W,JTT+G4,,0.8032,,JTT+G4{0.8032}
YPL093W,LG+I+G4,0.3537,0.7282,,LG+I{0.3537}+G4{0.7282}
YAL029C,LG+F+I+G4,0.2297,0.6470,,LG+F+I{0.2297}+G4{0.6470}
YOR163W,LG+I+G4,0.1483,0.9512,,LG+I{0.1483}+G4{0.9512}
YIL107C,LG+F+I+R4,0.0030,,"(0.1399,0.0438) (0.2805,0.3562) (0.3849,0.9571) (0.1917,2.7422)","LG+F+I{0.0030}+R4{0.1399,0.0438,0.2805,0.3562,0.3849,0.9571,0.1917,2.7422}"
YKL220C,LG+F+I+R4,0.0000,,"(0.1406,0.0799) (0.3692,0.5561) (0.2988,1.1026) (0.1914,2.3720)","LG+F+I{0.0000}+R4{0.1406,0.0799,0.3692,0.5561,0.2988,1.1026,0.1914,2.3720}"
YKR079C,LG+I+R4,0.0000,,"(0.1297,0.0650) (0.2078,0.3696) (0.5324,1.0985) (0.1302,2.5351)","LG+I{0.0000}+R4{0.1297,0.0650,0.2078,0.3696,0.5324,1.0985,0.1302,2.5351}"
YCR020C-A,LG+I+G4,0.0000,1.0181,,LG+I{0.0000}+G4{1.0181}
YML008C,LG+I+G4,0.1102,0.2915,,LG+I{0.1102}+G4{0.2915}
YCR047C,LG+I+G4,0.2809,0.9481,,LG+I{0.2809}+G4{0.9481}
YMR024W,LG+I+G4,0.0000,0.8719,,LG+I{0.0000}+G4{0.8719}
YHL007C,LG+I+G4,0.0000,1.1880,,LG+I{0.0000}+G4{1.1880}
YDR375C,LG+I+G4,0.1401,0.8171,,LG+I{0.1401}+G4{0.8171}
YER029C,LG+I+G4,0.1011,3.0560,,LG+I{0.1011}+G4{3.0560}
YEL038W,LG+F+I+R4,0.0385,,"(0.1993,0.0331) (0.2232,0.3503) (0.2563,1.0393) (0.2827,2.2952)","LG+F+I{0.0385}+R4{0.1993,0.0331,0.2232,0.3503,0.2563,1.0393,0.2827,2.2952}"
YBR222C,LG+I+G4,0.0730,0.8564,,LG+I{0.0730}+G4{0.8564}
YPL083C,LG+I+G4,0.0547,1.0292,,LG+I{0.0547}+G4{1.0292}
YLR335W,LG+I+G4,0.0186,0.8110,,LG+I{0.0186}+G4{0.8110}
YHR208W,LG+I+G4,0.2303,0.9196,,LG+I{0.2303}+G4{0.9196}
YCL009C,LG+I+G4,0.2134,0.3980,,LG+I{0.2134}+G4{0.3980}
